user_id,signup_date,country,state,device,age,gender,acquisition_channel,total_sessions,avg_session_duration,total_pages_viewed,last_active_date,total_revenue,total_purchases,avg_order_value,first_purchase_date,last_purchase_date,days_since_signup,days_since_last_active,avg_revenue_per_purchase,revenue_per_session,has_purchased,engagement_score_raw,engagement_score,churn
3232,2023-05-04,India,Delhi,Desktop,20,Male,Referral,6.0,31.333333333333332,46.0,2023-06-11,4456.0,1.0,4456.0,2023-06-21,2023-06-21,56,18.0,4456.0,742.6666666666666,1,12.599999999999998,0.6494845360824741,0
3233,2023-04-16,India,Maharashtra,Mobile,41,Male,Google Ads,10.0,27.2,57.0,2023-05-26,0.0,0.0,0.0,,,74,34.0,0.0,0.0,0,13.16,0.6783505154639176,1
3234,2023-04-03,India,Uttar Pradesh,Mobile,40,Male,Organic,4.0,42.0,31.0,2023-06-13,17310.0,4.0,4327.5,2023-01-03,2023-06-24,87,16.0,4327.5,4327.5,1,15.4,0.7938144329896908,0
3235,2023-04-19,India,Odisha,Desktop,18,Female,Facebook Ads,3.0,38.666666666666664,18.0,2023-04-17,0.0,0.0,0.0,,,71,73.0,0.0,0.0,0,13.1,0.6752577319587629,1
3236,2023-04-09,India,Delhi,Mobile,49,Female,Facebook Ads,4.0,15.75,39.0,2023-05-28,18988.0,4.0,4747.0,2023-01-18,2023-05-25,81,32.0,4747.0,4747.0,1,7.5249999999999995,0.38788659793814434,1
3237,2023-06-17,India,Rajasthan,Desktop,50,Female,Google Ads,3.0,47.666666666666664,22.0,2023-05-17,6719.0,2.0,3359.5,2023-01-06,2023-05-15,12,43.0,3359.5,2239.6666666666665,1,16.2,0.8350515463917526,1
3238,2023-05-22,India,Delhi,Mobile,47,Male,Google Ads,4.0,21.25,22.0,2023-04-19,8680.0,1.0,8680.0,2023-04-05,2023-04-05,38,71.0,8680.0,2170.0,1,8.575,0.4420103092783505,1
3239,2023-02-04,India,Karnataka,Mobile,19,Male,Organic,8.0,27.5,52.0,2023-06-15,2213.0,1.0,2213.0,2023-03-03,2023-03-03,145,14.0,2213.0,276.625,1,12.45,0.6417525773195877,0
3240,2023-06-25,India,Telangana,Mobile,35,Female,Facebook Ads,4.0,45.0,31.0,2023-06-18,14744.0,2.0,7372.0,2023-03-14,2023-05-17,4,11.0,7372.0,3686.0,1,15.9,0.8195876288659795,0
3241,2023-03-25,India,Telangana,Desktop,47,Male,Google Ads,4.0,17.25,22.0,2023-05-20,0.0,0.0,0.0,,,96,40.0,0.0,0.0,0,7.175,0.3698453608247423,1
3242,2023-02-25,India,Maharashtra,Mobile,35,Male,Google Ads,1.0,3.0,1.0,2023-03-01,7535.0,3.0,2511.6666666666665,2023-01-21,2023-06-17,124,120.0,2511.6666666666665,7535.0,1,2.0,0.10309278350515465,1
3243,2023-06-26,India,Karnataka,Mobile,22,Male,Referral,4.0,18.0,31.0,2023-06-21,0.0,0.0,0.0,,,3,8.0,0.0,0.0,0,7.3999999999999995,0.38144329896907214,0
3244,2023-05-21,India,Odisha,Mobile,22,Male,Google Ads,9.0,29.444444444444443,72.0,2023-06-27,9419.0,2.0,4709.5,2023-04-13,2023-06-24,39,2.0,4709.5,1046.5555555555557,1,13.733333333333333,0.7079037800687286,0
3245,2023-02-18,India,Telangana,Desktop,25,Female,Organic,3.0,35.666666666666664,19.0,2023-04-27,0.0,0.0,0.0,,,131,63.0,0.0,0.0,0,12.2,0.6288659793814433,1
3246,2023-02-15,India,Gujarat,Mobile,26,Female,Facebook Ads,3.0,38.666666666666664,19.0,2023-06-21,0.0,0.0,0.0,,,134,8.0,0.0,0.0,0,13.1,0.6752577319587629,0
3247,2023-04-23,India,Odisha,Mobile,49,Female,Google Ads,4.0,38.75,44.0,2023-06-06,0.0,0.0,0.0,,,67,23.0,0.0,0.0,0,13.625,0.702319587628866,0
3248,2023-05-16,India,Karnataka,Mobile,31,Male,Referral,9.0,32.888888888888886,62.0,2023-06-16,0.0,0.0,0.0,,,44,13.0,0.0,0.0,0,14.366666666666665,0.7405498281786942,0
3249,2023-02-12,India,Karnataka,Desktop,30,Female,Google Ads,5.0,28.2,46.0,2023-04-03,0.0,0.0,0.0,,,137,87.0,0.0,0.0,0,10.959999999999999,0.5649484536082474,1
3250,2023-05-28,India,Maharashtra,Mobile,35,Male,Google Ads,5.0,42.0,43.0,2023-06-14,25574.0,5.0,5114.8,2023-01-02,2023-05-06,32,15.0,5114.8,5114.8,1,16.1,0.829896907216495,0
3251,2023-05-04,India,West Bengal,Mobile,21,Female,Facebook Ads,6.0,29.5,27.0,2023-06-17,21529.0,4.0,5382.25,2023-03-30,2023-06-13,56,12.0,5382.25,3588.1666666666665,1,12.65,0.6520618556701032,0
3252,2023-04-07,India,Telangana,Desktop,39,Female,Referral,5.0,34.2,40.0,2023-05-23,0.0,0.0,0.0,,,83,37.0,0.0,0.0,0,12.76,0.6577319587628866,1
3253,2023-03-31,India,Karnataka,Desktop,37,Male,Organic,3.0,7.333333333333333,21.0,2023-06-16,9735.0,4.0,2433.75,2023-01-02,2023-06-15,90,13.0,2433.75,3245.0,1,4.5,0.23195876288659795,0
3254,2023-02-08,India,Karnataka,Mobile,32,Female,Organic,4.0,35.0,33.0,2023-05-22,3744.0,2.0,1872.0,2023-01-30,2023-02-12,141,38.0,1872.0,936.0,1,12.9,0.6649484536082475,1
3255,2023-03-26,India,Gujarat,Desktop,24,Male,Facebook Ads,5.0,29.0,41.0,2023-03-15,435.0,1.0,435.0,2023-02-06,2023-02-06,95,106.0,435.0,87.0,1,11.399999999999999,0.5876288659793815,1
3256,2023-06-26,India,Delhi,Mobile,30,Female,Organic,3.0,25.0,22.0,2023-04-13,5665.0,1.0,5665.0,2023-04-18,2023-04-18,3,77.0,5665.0,1888.3333333333333,1,9.2,0.4742268041237113,1
3257,2023-03-03,India,Delhi,Mobile,51,Female,Organic,9.0,35.77777777777778,71.0,2023-06-23,4732.0,1.0,4732.0,2023-06-04,2023-06-04,118,6.0,4732.0,525.7777777777778,1,15.433333333333332,0.7955326460481099,0
3258,2023-04-16,India,Karnataka,Mobile,58,Female,Google Ads,3.0,38.333333333333336,21.0,2023-05-29,12445.0,2.0,6222.5,2023-04-08,2023-06-02,74,31.0,6222.5,4148.333333333333,1,13.4,0.6907216494845362,1
3259,2023-04-17,India,Odisha,Mobile,47,Female,Organic,5.0,35.8,43.0,2023-06-04,0.0,0.0,0.0,,,73,25.0,0.0,0.0,0,13.239999999999998,0.6824742268041237,0
3260,2023-02-23,India,Gujarat,Desktop,22,Female,Referral,5.0,34.0,50.0,2023-06-10,24605.0,4.0,6151.25,2023-03-31,2023-06-05,126,19.0,6151.25,4921.0,1,13.5,0.6958762886597939,0
3261,2023-05-06,India,Odisha,Mobile,18,Female,Google Ads,11.0,30.09090909090909,86.0,2023-05-28,7317.0,2.0,3658.5,2023-01-15,2023-06-07,54,32.0,3658.5,665.1818181818181,1,14.927272727272728,0.7694470477975633,1
3262,2023-01-09,India,Uttar Pradesh,Mobile,48,Male,Organic,4.0,38.5,11.0,2023-05-22,2748.0,1.0,2748.0,2023-05-03,2023-05-03,171,38.0,2748.0,687.0,1,13.749999999999998,0.7087628865979381,1
3263,2023-03-29,India,West Bengal,Mobile,37,Female,Referral,5.0,32.6,29.0,2023-05-14,9863.0,2.0,4931.5,2023-02-12,2023-05-29,92,46.0,4931.5,1972.6,1,12.68,0.6536082474226804,1
3264,2023-02-06,India,Delhi,Mobile,36,Female,Google Ads,4.0,34.5,26.0,2023-04-10,8673.0,1.0,8673.0,2023-02-19,2023-02-19,143,80.0,8673.0,2168.25,1,12.549999999999999,0.6469072164948454,1
3265,2023-02-18,India,Delhi,Mobile,46,Male,Referral,6.0,27.333333333333332,35.0,2023-06-21,3657.0,2.0,1828.5,2023-02-21,2023-02-27,131,8.0,1828.5,609.5,1,11.6,0.5979381443298969,0
3266,2023-02-10,India,Gujarat,Mobile,55,Male,Facebook Ads,4.0,32.75,34.0,2023-06-25,6564.0,1.0,6564.0,2023-01-24,2023-01-24,139,4.0,6564.0,1641.0,1,12.024999999999999,0.6198453608247423,0
3267,2023-01-17,India,Tamil Nadu,Mobile,27,Female,Facebook Ads,4.0,24.0,20.0,2023-04-16,1269.0,1.0,1269.0,2023-05-15,2023-05-15,163,74.0,1269.0,317.25,1,9.399999999999999,0.48453608247422675,1
3268,2023-03-29,India,Odisha,Desktop,46,Female,Organic,5.0,33.0,36.0,2023-05-03,8176.0,2.0,4088.0,2023-01-02,2023-06-11,92,57.0,4088.0,1635.2,1,12.8,0.6597938144329898,1
3269,2023-01-21,India,Telangana,Mobile,48,Male,Referral,10.0,30.2,84.0,2023-06-28,0.0,0.0,0.0,,,159,1.0,0.0,0.0,0,14.059999999999999,0.7247422680412371,0
3270,2023-02-20,India,Gujarat,Mobile,28,Female,Google Ads,2.0,51.5,26.0,2023-04-26,9697.0,2.0,4848.5,2023-02-16,2023-05-07,129,64.0,4848.5,4848.5,1,16.849999999999998,0.8685567010309277,1
3271,2023-02-28,India,Maharashtra,Mobile,40,Female,Referral,4.0,37.5,22.0,2023-05-09,13006.0,2.0,6503.0,2023-03-15,2023-06-16,121,51.0,6503.0,3251.5,1,13.65,0.7036082474226805,1
3272,2023-06-16,India,Tamil Nadu,Mobile,47,Female,Referral,3.0,42.333333333333336,18.0,2023-06-16,16103.0,2.0,8051.5,2023-05-08,2023-06-23,13,13.0,8051.5,5367.666666666667,1,14.600000000000001,0.752577319587629,0
3273,2023-02-10,India,Rajasthan,Desktop,42,Male,Facebook Ads,4.0,22.5,21.0,2023-04-14,0.0,0.0,0.0,,,139,76.0,0.0,0.0,0,8.75,0.4510309278350516,1
3274,2023-02-08,India,Odisha,Desktop,33,Female,Facebook Ads,4.0,36.5,33.0,2023-05-31,10136.0,2.0,5068.0,2023-04-17,2023-06-06,141,29.0,5068.0,2534.0,1,13.35,0.6881443298969072,0
3275,2023-05-21,India,Tamil Nadu,Mobile,40,Male,Organic,6.0,31.0,43.0,2023-06-22,253.0,1.0,253.0,2023-05-28,2023-05-28,39,7.0,253.0,42.166666666666664,1,12.499999999999998,0.6443298969072164,0
3276,2023-01-11,India,Gujarat,Mobile,50,Female,Referral,2.0,20.0,18.0,2023-05-08,6442.0,1.0,6442.0,2023-06-13,2023-06-13,169,52.0,6442.0,3221.0,1,7.2,0.3711340206185567,1
3277,2023-05-27,India,Telangana,Mobile,54,Male,Referral,6.0,33.5,45.0,2023-05-30,7364.0,1.0,7364.0,2023-03-13,2023-03-13,33,30.0,7364.0,1227.3333333333333,1,13.249999999999998,0.6829896907216495,0
3278,2023-05-19,India,Maharashtra,Mobile,45,Male,Google Ads,2.0,33.5,17.0,2023-04-17,797.0,1.0,797.0,2023-06-17,2023-06-17,41,73.0,797.0,398.5,1,11.249999999999998,0.5798969072164948,1
3279,2023-03-18,India,West Bengal,Mobile,44,Female,Google Ads,6.0,37.166666666666664,50.0,2023-03-04,5421.0,2.0,2710.5,2023-01-11,2023-02-28,103,117.0,2710.5,903.5,1,14.549999999999999,0.75,1
3280,2023-05-07,India,Tamil Nadu,Desktop,23,Male,Facebook Ads,5.0,22.2,53.0,2023-05-01,16037.0,3.0,5345.666666666667,2023-01-18,2023-05-18,53,59.0,5345.666666666667,3207.4,1,9.76,0.5030927835051546,1
3281,2023-02-15,India,West Bengal,Desktop,55,Male,Referral,5.0,35.0,38.0,2023-06-29,10396.0,2.0,5198.0,2023-05-02,2023-06-03,134,0.0,5198.0,2079.2,1,13.4,0.6907216494845362,0
3282,2023-02-14,India,Karnataka,Mobile,54,Female,Organic,2.0,33.5,6.0,2023-05-10,9488.0,1.0,9488.0,2023-04-16,2023-04-16,135,50.0,9488.0,4744.0,1,11.249999999999998,0.5798969072164948,1
3283,2023-01-01,India,Delhi,Desktop,23,Male,Facebook Ads,3.0,11.666666666666666,21.0,2023-06-12,6309.0,2.0,3154.5,2023-04-23,2023-05-02,179,17.0,3154.5,2103.0,1,5.4,0.2783505154639176,0
3284,2023-06-17,India,Uttar Pradesh,Desktop,42,Male,Referral,8.0,36.75,57.0,2023-06-28,23407.0,3.0,7802.333333333333,2023-04-01,2023-04-25,12,1.0,7802.333333333333,2925.875,1,15.625,0.8054123711340206,0
3285,2023-04-18,India,Delhi,Desktop,30,Male,Facebook Ads,7.0,33.0,53.0,2023-06-09,6767.0,1.0,6767.0,2023-01-07,2023-01-07,72,20.0,6767.0,966.7142857142857,1,13.6,0.7010309278350516,0
3286,2023-01-19,India,Rajasthan,Desktop,50,Male,Organic,4.0,38.75,29.0,2023-02-11,20287.0,4.0,5071.75,2023-01-08,2023-05-26,161,138.0,5071.75,5071.75,1,14.425,0.743556701030928,1
3287,2023-03-17,India,Telangana,Mobile,50,Female,Referral,3.0,29.333333333333332,19.0,2023-06-09,14524.0,3.0,4841.333333333333,2023-01-09,2023-04-14,104,20.0,4841.333333333333,4841.333333333333,1,10.899999999999999,0.5618556701030928,0
3288,2023-03-13,India,Maharashtra,Mobile,42,Female,Organic,3.0,29.333333333333332,29.0,2023-04-19,0.0,0.0,0.0,,,108,71.0,0.0,0.0,0,10.299999999999999,0.5309278350515464,1
3289,2023-04-19,India,West Bengal,Desktop,31,Female,Referral,5.0,27.2,44.0,2023-06-26,4145.0,1.0,4145.0,2023-04-10,2023-04-10,71,3.0,4145.0,829.0,1,10.86,0.5597938144329897,0
3290,2023-01-12,India,Gujarat,Desktop,57,Male,Referral,3.0,29.333333333333332,26.0,2023-04-15,15178.0,2.0,7589.0,2023-03-18,2023-04-05,168,75.0,7589.0,5059.333333333333,1,10.7,0.5515463917525774,1
3291,2023-06-10,India,West Bengal,Desktop,58,Female,Organic,6.0,23.5,48.0,2023-06-07,7683.0,2.0,3841.5,2023-01-25,2023-04-02,19,22.0,3841.5,1280.5,1,10.450000000000001,0.5386597938144331,0
3292,2023-02-14,India,Telangana,Mobile,59,Male,Google Ads,8.0,24.625,59.0,2023-06-04,9645.0,1.0,9645.0,2023-01-05,2023-01-05,135,25.0,9645.0,1205.625,1,11.587499999999999,0.5972938144329897,0
3293,2023-03-31,India,Gujarat,Mobile,55,Female,Organic,3.0,41.666666666666664,11.0,2023-06-06,0.0,0.0,0.0,,,90,23.0,0.0,0.0,0,13.999999999999998,0.7216494845360825,0
3294,2023-04-13,India,Gujarat,Mobile,26,Male,Organic,8.0,27.375,73.0,2023-06-25,5440.0,1.0,5440.0,2023-02-28,2023-02-28,77,4.0,5440.0,680.0,1,12.4125,0.639819587628866,0
3295,2023-01-08,India,Rajasthan,Mobile,35,Female,Facebook Ads,5.0,40.8,33.0,2023-05-22,0.0,0.0,0.0,,,172,38.0,0.0,0.0,0,14.739999999999998,0.7597938144329897,1
3296,2023-06-02,India,Telangana,Mobile,32,Male,Organic,5.0,24.0,28.0,2023-06-13,0.0,0.0,0.0,,,27,16.0,0.0,0.0,0,9.7,0.5,0
3297,2023-04-01,India,Tamil Nadu,Mobile,21,Male,Organic,3.0,35.333333333333336,26.0,2023-04-11,0.0,0.0,0.0,,,89,79.0,0.0,0.0,0,12.1,0.6237113402061856,1
3298,2023-06-23,India,Delhi,Mobile,51,Male,Facebook Ads,6.0,32.333333333333336,18.0,2023-06-16,16194.0,4.0,4048.5,2023-01-21,2023-06-19,6,13.0,4048.5,2699.0,1,13.500000000000002,0.695876288659794,0
3299,2023-03-28,India,Karnataka,Mobile,55,Male,Google Ads,4.0,48.25,29.0,2023-06-04,13795.0,3.0,4598.333333333333,2023-01-06,2023-05-26,93,25.0,4598.333333333333,3448.75,1,17.075000000000003,0.8801546391752579,0
3300,2023-06-07,India,West Bengal,Mobile,34,Female,Organic,6.0,22.666666666666668,59.0,2023-06-26,0.0,0.0,0.0,,,22,3.0,0.0,0.0,0,9.8,0.5051546391752578,0
3301,2023-06-24,India,Tamil Nadu,Mobile,24,Male,Facebook Ads,5.0,36.6,50.0,2023-06-27,5775.0,2.0,2887.5,2023-01-19,2023-04-06,5,2.0,2887.5,1155.0,1,13.88,0.7154639175257733,0
3302,2023-06-26,India,Karnataka,Mobile,49,Male,Google Ads,8.0,37.625,54.0,2023-06-07,7724.0,4.0,1931.0,2023-01-15,2023-05-30,3,22.0,1931.0,965.5,1,16.0875,0.8292525773195876,0
3303,2023-06-24,India,Maharashtra,Mobile,40,Male,Google Ads,4.0,26.0,45.0,2023-05-13,3995.0,1.0,3995.0,2023-05-31,2023-05-31,5,47.0,3995.0,998.75,1,10.0,0.5154639175257733,1
3304,2023-03-25,India,Uttar Pradesh,Desktop,37,Female,Organic,2.0,49.5,14.0,2023-04-10,676.0,1.0,676.0,2023-01-13,2023-01-13,96,80.0,676.0,338.0,1,16.05,0.827319587628866,1
3305,2023-03-23,India,West Bengal,Mobile,19,Female,Google Ads,4.0,27.5,45.0,2023-04-05,4930.0,1.0,4930.0,2023-01-12,2023-01-12,98,85.0,4930.0,1232.5,1,10.45,0.538659793814433,1
3306,2023-05-26,India,Rajasthan,Mobile,38,Female,Organic,5.0,20.8,23.0,2023-06-27,8943.0,2.0,4471.5,2023-05-23,2023-06-03,34,2.0,4471.5,1788.6,1,9.14,0.47113402061855675,0
3307,2023-03-09,India,Karnataka,Desktop,29,Male,Google Ads,4.0,35.25,31.0,2023-03-15,14745.0,2.0,7372.5,2023-04-02,2023-06-15,112,106.0,7372.5,3686.25,1,12.975,0.6688144329896908,1
3308,2023-06-10,India,Gujarat,Mobile,59,Male,Google Ads,10.0,33.6,66.0,2023-06-12,7919.0,2.0,3959.5,2023-04-22,2023-06-24,19,17.0,3959.5,791.9,1,15.48,0.797938144329897,0
3309,2023-05-07,India,Tamil Nadu,Desktop,44,Female,Google Ads,4.0,34.25,35.0,2023-05-14,7003.0,1.0,7003.0,2023-03-10,2023-03-10,53,46.0,7003.0,1750.75,1,12.475,0.6430412371134021,1
3310,2023-06-13,India,Delhi,Mobile,27,Male,Organic,3.0,25.0,20.0,2023-06-06,0.0,0.0,0.0,,,16,23.0,0.0,0.0,0,9.0,0.4639175257731959,0
3311,2023-03-23,India,Rajasthan,Desktop,25,Female,Google Ads,3.0,20.333333333333332,20.0,2023-05-31,164.0,1.0,164.0,2023-01-30,2023-01-30,98,29.0,164.0,54.666666666666664,1,7.8,0.4020618556701031,0
3312,2023-05-27,India,West Bengal,Mobile,38,Male,Referral,8.0,28.875,74.0,2023-06-13,0.0,0.0,0.0,,,33,16.0,0.0,0.0,0,12.6625,0.6527061855670103,0
3313,2023-06-05,India,Telangana,Desktop,39,Male,Facebook Ads,5.0,28.2,50.0,2023-06-11,241.0,1.0,241.0,2023-06-08,2023-06-08,24,18.0,241.0,48.2,1,11.159999999999998,0.5752577319587628,0
3314,2023-06-17,India,Tamil Nadu,Desktop,30,Female,Facebook Ads,3.0,36.333333333333336,33.0,2023-03-30,8686.0,1.0,8686.0,2023-05-26,2023-05-26,12,91.0,8686.0,2895.3333333333335,1,12.6,0.6494845360824743,1
3315,2023-03-25,India,Rajasthan,Mobile,57,Male,Referral,5.0,27.6,25.0,2023-06-23,4610.0,2.0,2305.0,2023-01-12,2023-02-19,96,6.0,2305.0,922.0,1,11.18,0.5762886597938145,0
3316,2023-04-23,India,Uttar Pradesh,Mobile,29,Male,Google Ads,3.0,29.0,25.0,2023-05-02,20996.0,3.0,6998.666666666667,2023-01-25,2023-04-26,67,58.0,6998.666666666667,6998.666666666667,1,10.799999999999999,0.5567010309278351,1
3317,2023-03-17,India,West Bengal,Mobile,34,Male,Referral,6.0,30.333333333333332,40.0,2023-05-22,11277.0,2.0,5638.5,2023-03-16,2023-06-23,104,38.0,5638.5,1879.5,1,12.5,0.6443298969072165,1
3318,2023-05-02,India,Maharashtra,Mobile,26,Female,Organic,5.0,41.0,44.0,2023-06-19,10944.0,2.0,5472.0,2023-03-14,2023-06-06,58,10.0,5472.0,2188.8,1,15.2,0.7835051546391752,0
3319,2023-05-23,India,Delhi,Mobile,57,Male,Facebook Ads,6.0,35.666666666666664,44.0,2023-06-21,6819.0,2.0,3409.5,2023-01-27,2023-02-13,37,8.0,3409.5,1136.5,1,14.1,0.7268041237113403,0
3320,2023-02-10,India,Maharashtra,Desktop,29,Male,Google Ads,3.0,22.333333333333332,26.0,2023-05-21,10515.0,2.0,5257.5,2023-01-16,2023-06-13,139,39.0,5257.5,3505.0,1,8.6,0.443298969072165,1
3321,2023-06-16,India,Karnataka,Mobile,26,Male,Facebook Ads,4.0,26.5,36.0,2023-06-18,7579.0,2.0,3789.5,2023-02-17,2023-05-06,13,11.0,3789.5,1894.75,1,10.35,0.5335051546391752,0
3322,2023-01-02,India,Telangana,Mobile,47,Male,Referral,4.0,33.25,34.0,2023-05-24,6451.0,3.0,2150.3333333333335,2023-03-06,2023-04-06,178,36.0,2150.3333333333335,1612.75,1,12.575,0.6481958762886598,1
3323,2023-01-29,India,Karnataka,Desktop,23,Female,Referral,3.0,16.666666666666668,16.0,2023-05-19,17091.0,3.0,5697.0,2023-01-25,2023-05-15,151,41.0,5697.0,5697.0,1,7.1,0.365979381443299,1
3324,2023-04-15,India,Delhi,Mobile,42,Female,Facebook Ads,3.0,44.333333333333336,21.0,2023-06-06,4465.0,1.0,4465.0,2023-01-11,2023-01-11,75,23.0,4465.0,1488.3333333333333,1,15.0,0.7731958762886598,0
3325,2023-02-20,India,Tamil Nadu,Mobile,45,Female,Facebook Ads,3.0,39.666666666666664,19.0,2023-03-15,0.0,0.0,0.0,,,129,106.0,0.0,0.0,0,13.399999999999999,0.6907216494845361,1
3326,2023-03-16,India,Karnataka,Desktop,27,Male,Facebook Ads,4.0,30.0,44.0,2023-06-28,4561.0,1.0,4561.0,2023-02-09,2023-02-09,105,1.0,4561.0,1140.25,1,11.2,0.577319587628866,0
3327,2023-01-10,India,Telangana,Desktop,58,Female,Facebook Ads,6.0,31.333333333333332,43.0,2023-05-17,2520.0,1.0,2520.0,2023-04-01,2023-04-01,170,43.0,2520.0,420.0,1,12.599999999999998,0.6494845360824741,1
3328,2023-05-22,India,Odisha,Mobile,45,Female,Referral,4.0,28.5,41.0,2023-05-18,7891.0,3.0,2630.3333333333335,2023-03-10,2023-05-19,38,42.0,2630.3333333333335,1972.75,1,11.149999999999999,0.5747422680412371,1
3329,2023-02-20,India,Odisha,Desktop,46,Male,Google Ads,5.0,18.8,52.0,2023-06-03,7970.0,1.0,7970.0,2023-06-07,2023-06-07,129,26.0,7970.0,1594.0,1,8.34,0.4298969072164949,0
3330,2023-04-28,India,Rajasthan,Mobile,53,Male,Facebook Ads,5.0,36.6,40.0,2023-06-04,15341.0,2.0,7670.5,2023-01-02,2023-04-28,62,25.0,7670.5,3068.2,1,13.88,0.7154639175257733,0
3331,2023-05-01,India,Rajasthan,Mobile,28,Male,Google Ads,8.0,35.5,77.0,2023-06-29,785.0,1.0,785.0,2023-02-28,2023-02-28,59,0.0,785.0,98.125,1,14.85,0.7654639175257733,0
3332,2023-02-08,India,West Bengal,Mobile,38,Female,Facebook Ads,4.0,19.0,34.0,2023-05-28,0.0,0.0,0.0,,,141,32.0,0.0,0.0,0,7.7,0.3969072164948454,1
3333,2023-01-28,India,Rajasthan,Mobile,55,Male,Organic,5.0,34.6,42.0,2023-06-25,0.0,0.0,0.0,,,152,4.0,0.0,0.0,0,12.88,0.663917525773196,0
3334,2023-01-03,India,Uttar Pradesh,Mobile,43,Female,Google Ads,6.0,28.833333333333332,34.0,2023-06-22,4609.0,1.0,4609.0,2023-01-21,2023-01-21,177,7.0,4609.0,768.1666666666666,1,11.849999999999998,0.6108247422680412,0
3335,2023-03-25,India,Rajasthan,Mobile,35,Male,Organic,10.0,44.6,83.0,2023-04-23,4257.0,2.0,2128.5,2023-03-23,2023-06-04,96,67.0,2128.5,425.7,1,18.78,0.9680412371134022,1
3336,2023-06-04,India,Uttar Pradesh,Desktop,21,Female,Referral,2.0,37.5,18.0,2023-06-01,2670.0,1.0,2670.0,2023-06-04,2023-06-04,25,28.0,2670.0,1335.0,1,12.45,0.6417525773195877,0
3337,2023-04-27,India,Rajasthan,Mobile,58,Male,Organic,11.0,17.818181818181817,111.0,2023-06-25,14986.0,4.0,3746.5,2023-02-03,2023-06-08,63,4.0,3746.5,1362.3636363636363,1,11.645454545454545,0.6002811621368322,0
3338,2023-01-02,India,Maharashtra,Desktop,32,Male,Referral,2.0,35.0,15.0,2023-05-24,0.0,0.0,0.0,,,178,36.0,0.0,0.0,0,11.5,0.5927835051546392,1
3339,2023-04-03,India,Gujarat,Mobile,40,Female,Facebook Ads,7.0,36.714285714285715,48.0,2023-06-06,21380.0,4.0,5345.0,2023-02-26,2023-04-07,87,23.0,5345.0,3054.285714285714,1,15.314285714285715,0.7893961708394699,0
3340,2023-06-15,India,Uttar Pradesh,Desktop,58,Male,Referral,4.0,21.25,39.0,2023-06-10,24304.0,4.0,6076.0,2023-03-29,2023-05-23,14,19.0,6076.0,6076.0,1,9.175,0.472938144329897,0
3341,2023-05-11,India,Tamil Nadu,Mobile,23,Female,Facebook Ads,6.0,39.333333333333336,55.0,2023-05-14,0.0,0.0,0.0,,,49,46.0,0.0,0.0,0,14.8,0.7628865979381444,1
3342,2023-05-24,India,West Bengal,Mobile,24,Male,Facebook Ads,6.0,37.5,71.0,2023-06-25,9663.0,2.0,4831.5,2023-03-31,2023-04-11,36,4.0,4831.5,1610.5,1,14.65,0.7551546391752578,0
3343,2023-04-04,India,Delhi,Mobile,32,Female,Facebook Ads,4.0,38.75,28.0,2023-05-28,18559.0,2.0,9279.5,2023-05-20,2023-06-07,86,32.0,9279.5,4639.75,1,14.025,0.722938144329897,1
3344,2023-02-09,India,Uttar Pradesh,Desktop,26,Female,Referral,5.0,34.6,44.0,2023-05-13,11888.0,3.0,3962.6666666666665,2023-01-19,2023-03-30,140,47.0,3962.6666666666665,2377.6,1,13.48,0.6948453608247424,1
3345,2023-01-02,India,Karnataka,Desktop,47,Male,Facebook Ads,8.0,31.875,53.0,2023-06-19,9645.0,1.0,9645.0,2023-06-23,2023-06-23,178,10.0,9645.0,1205.625,1,13.7625,0.7094072164948454,0
3346,2023-03-22,India,Gujarat,Mobile,45,Male,Organic,6.0,36.833333333333336,42.0,2023-06-04,0.0,0.0,0.0,,,99,25.0,0.0,0.0,0,14.05,0.7242268041237114,0
3347,2023-06-18,India,Maharashtra,Mobile,47,Male,Organic,8.0,29.75,72.0,2023-06-27,15185.0,2.0,7592.5,2023-03-25,2023-05-17,11,2.0,7592.5,1898.125,1,13.325,0.6868556701030928,0
3348,2023-01-12,India,Odisha,Mobile,25,Female,Facebook Ads,5.0,34.4,51.0,2023-05-27,6219.0,2.0,3109.5,2023-04-24,2023-06-15,168,33.0,3109.5,1243.8,1,13.219999999999999,0.6814432989690722,1
3349,2023-06-12,India,Maharashtra,Desktop,52,Female,Facebook Ads,3.0,26.666666666666668,24.0,2023-05-31,5074.0,1.0,5074.0,2023-03-12,2023-03-12,17,29.0,5074.0,1691.3333333333333,1,9.7,0.5,0
3350,2023-03-06,India,Rajasthan,Desktop,52,Female,Google Ads,7.0,26.571428571428573,57.0,2023-06-29,0.0,0.0,0.0,,,115,0.0,0.0,0.0,0,11.471428571428572,0.5913107511045655,0
3351,2023-02-24,India,West Bengal,Desktop,43,Female,Referral,4.0,30.0,18.0,2023-06-21,709.0,1.0,709.0,2023-02-06,2023-02-06,125,8.0,709.0,177.25,1,11.2,0.577319587628866,0
3352,2023-02-14,India,Gujarat,Desktop,47,Female,Google Ads,4.0,25.5,23.0,2023-06-26,14071.0,3.0,4690.333333333333,2023-01-07,2023-04-22,135,3.0,4690.333333333333,3517.75,1,10.249999999999998,0.5283505154639174,0
